nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
       16369   3.7888982787E-02   -1.4923676913E-01   2.1018410181E-02   -5.7475257052E-03   -3.2898240313E-03   1.0928791669E-01   1.0948838170E-01   1.2962587059E+04
       16370   3.7889210620E-02   -1.4802050851E-01   -7.9851174454E-03   -5.5006216086E-03   -2.8336945153E-03   1.1032957285E-01   1.1050294705E-01   1.2942176229E+04
       16371   3.7889573534E-02   -1.4713177390E-01   -1.1177176103E-02   -5.5501299011E-03   -3.0136921465E-03   1.1056010484E-01   1.1074034072E-01   1.2940136042E+04
       16372   3.7889773610E-02   -1.4689892287E-01   2.1959914491E-02   -5.9963028777E-03   -4.0302315887E-03   1.0960990743E-01   1.0984775929E-01   1.2966008112E+04
       16373   3.7891794514E-02   -1.4754718375E-01   -9.8790676315E-03   -5.5219631519E-03   -2.9159573437E-03   1.1045140046E-01   1.1062778470E-01   1.2940914299E+04
       16374   3.7892655698E-02   -1.4357959267E-01   1.8363889034E-02   -6.2942752342E-03   -4.9649904066E-03   1.1022817067E-01   1.1051931343E-01   1.2968706585E+04
       16375   3.7894879675E-02   -1.4506297686E-01   -2.1261830610E-03   -5.8697866408E-03   -3.8838178585E-03   1.1059137482E-01   1.1081511910E-01   1.2951766451E+04
       16376   3.7895002172E-02   -1.4875509532E-01   -2.8700678079E-03   -5.4849401733E-03   -2.7349887260E-03   1.1004958270E-01   1.1022012241E-01   1.2946058203E+04
       16377   3.7895651364E-02   -1.4461158510E-01   2.4574075514E-02   -6.2635590208E-03   -4.8113594040E-03   1.0987532425E-01   1.1015883183E-01   1.2970112790E+04
       16378   3.7895721767E-02   -1.4729148596E-01   -1.0828924741E-02   -5.5318488298E-03   -2.9542817118E-03   1.1050828511E-01   1.1068608861E-01   1.2940289797E+04
       16379   3.7895759714E-02   -1.5030705779E-01   1.1509154906E-02   -5.5121220711E-03   -2.6745171793E-03   1.0939199116E-01   1.0956342575E-01   1.2955569996E+04
       16380   3.7895831009E-02   -1.4872167594E-01   -3.1045861741E-03   -5.4844774789E-03   -2.7357682782E-03   1.1005937075E-01   1.1022989164E-01   1.2945886004E+04
       16381   3.7895961730E-02   -1.4761012802E-01   -9.5582132545E-03   -5.5152512969E-03   -2.8918872696E-03   1.1042072087E-01   1.1059618712E-01   1.2941154412E+04
       16382   3.7896880007E-02   -1.3860285820E-01   2.8469739014E-02   -6.9772343533E-03   -6.9367135939E-03   1.1075257217E-01   1.1118872261E-01   1.2979480826E+04
       16383   3.7897827142E-02   -1.4945589029E-01   3.9781598762E-03   -5.4984307788E-03   -2.7072399546E-03   1.0973343372E-01   1.0990445107E-01   1.2951028012E+04
       16384   3.7898577616E-02   -1.4879127223E-01   2.1323942747E-02   -5.7860984311E-03   -3.4011986962E-03   1.0931935240E-01   1.0952519298E-01   1.2963285508E+04
       16385   3.7899191278E-02   -1.4825291110E-01   -6.5013371406E-03   -5.4854084422E-03   -2.7715645288E-03   1.1022266036E-01   1.1039386818E-01   1.2943314569E+04
       16386   3.7900063932E-02   -1.4764910818E-01   -9.3521331144E-03   -5.5095949053E-03   -2.8721386122E-03   1.1039736419E-01   1.1057207078E-01   1.2941309718E+04
       16387   3.7900483670E-02   -1.4431678189E-01   1.6947850544E-02   -6.1883879172E-03   -4.6570508159E-03   1.1012905756E-01   1.1040105790E-01   1.2966936160E+04
       16388   3.7901482692E-02   -1.4988477960E-01   8.0428613743E-03   -5.5037229613E-03   -2.6823969067E-03   1.0954041742E-01   1.0971139079E-01   1.2953626682E+04
       16389   3.7901695594E-02   -1.5019339362E-01   1.0728656481E-02   -5.5072609934E-03   -2.6665381165E-03   1.0941578286E-01   1.0958674139E-01   1.2955165441E+04
       16390   3.7902186323E-02   -1.4495991729E-01   2.3824672967E-02   -6.2095362067E-03   -4.6539904976E-03   1.0982356668E-01   1.1009738310E-01   1.2969367801E+04
       16391   3.7902741899E-02   -1.4457865296E-01   1.5254779187E-02   -6.1359863915E-03   -4.5147493062E-03   1.1013043514E-01   1.1039359598E-01   1.2965609590E+04
       16392   3.7903298231E-02   -1.3823428929E-01   2.5752942325E-02   -6.9743727097E-03   -6.9527572400E-03   1.1087568414E-01   1.1131217383E-01   1.2979365165E+04
       16393   3.7904317794E-02   -1.4912801485E-01   4.5538590595E-04   -5.4798951328E-03   -2.6852855261E-03   1.0986956536E-01   1.1003890858E-01   1.2948510702E+04
       16394   3.7904683550E-02   -1.4519389782E-01   2.9741419580E-03   -5.9104702935E-03   -3.9542380710E-03   1.1039037272E-01   1.1061918480E-01   1.2956012473E+04
       16395   3.7905050061E-02   -1.4484064315E-01   9.4996720618E-03   -6.0309120414E-03   -4.2532894502E-03   1.1025139270E-01   1.1049810842E-01   1.2961513531E+04
       16396   3.7905120704E-02   -1.4882323497E-01   -2.1609380304E-03   -5.4765373471E-03   -2.7009581448E-03   1.0999092687E-01   1.1016029970E-01   1.2946604620E+04
       16397   3.7906594676E-02   -1.4809872849E-01   -7.3569481588E-03   -5.4824817613E-03   -2.7699152988E-03   1.1025153771E-01   1.1042251403E-01   1.2942691274E+04
       16398   3.7906877100E-02   -1.4618843668E-01   -9.8528913748E-03   -5.6440382665E-03   -3.2791135752E-03   1.1061629552E-01   1.1080872072E-01   1.2942775909E+04
       16399   3.7907521946E-02   -1.4684163685E-01   -1.0963375058E-02   -5.5632079840E-03   -3.0474490620E-03   1.1054825559E-01   1.1073009096E-01   1.2940757096E+04
       16400   3.7907883542E-02   -1.4695326581E-01   2.1935034279E-02   -5.9709308765E-03   -3.9505633208E-03   1.0955301242E-01   1.0978670911E-01   1.2965925547E+04
       16401   3.7908578965E-02   -1.5019425608E-01   1.0791450791E-02   -5.5009003401E-03   -2.6456230910E-03   1.0939569922E-01   1.0956586254E-01   1.2955201121E+04
       16402   3.7908876556E-02   -1.4202923837E-01   1.6018119812E-02   -6.4122901597E-03   -5.3417983416E-03   1.1050313732E-01   1.1081784889E-01   1.2969727540E+04
       16403   3.7910044135E-02   -1.4856585754E-01   2.1423076052E-02   -5.7980002670E-03   -3.4339754152E-03   1.0931929025E-01   1.0952678310E-01   1.2963611807E+04
       16404   3.7910101594E-02   -1.4882868772E-01   -2.0490169642E-03   -5.4722448816E-03   -2.6860788932E-03   1.0997337052E-01   1.1014219313E-01   1.2946697011E+04
       16405   3.7910875943E-02   -1.4491167157E-01   7.1815082780E-03   -5.9871734913E-03   -4.1429568197E-03   1.1029238860E-01   1.1053244465E-01   1.2959740864E+04
       16406   3.7911540094E-02   -1.4750168399E-01   -9.7345962463E-03   -5.5076642250E-03   -2.8680152083E-03   1.1039982933E-01   1.1057432881E-01   1.2941130452E+04
       16407   3.7911675704E-02   -1.4712211487E-01   -1.0850356318E-02   -5.5319120090E-03   -2.9517299117E-03   1.1049077019E-01   1.1066853689E-01   1.2940502848E+04
       16408   3.7912043508E-02   -1.4506121292E-01   6.0834036593E-03   -5.9561692552E-03   -4.0600229843E-03   1.1029812678E-01   1.1053341807E-01   1.2958695777E+04
       16409   3.7912117936E-02   -1.4926336573E-01   2.2093969257E-03   -5.4804563122E-03   -2.6682505001E-03   1.0977636650E-01   1.0994546651E-01   1.2949816070E+04
       16410   3.7912428533E-02   -1.4497023927E-01   6.7469059137E-03   -5.9737795127E-03   -4.1065224546E-03   1.1029169463E-01   1.1052966784E-01   1.2959332862E+04
       16411   3.7912927070E-02   -1.4321740632E-01   1.6488069073E-02   -6.2856661467E-03   -4.9532662037E-03   1.1028389526E-01   1.1057387575E-01   1.2968271692E+04
       16412   3.7914273128E-02   -1.4819054175E-01   -6.6518779867E-03   -5.4740789350E-03   -2.7363623168E-03   1.1019565776E-01   1.1036546655E-01   1.2943254411E+04
       16413   3.7914603216E-02   -1.4854906101E-01   -4.1589231683E-03   -5.4690376110E-03   -2.6965176572E-03   1.1006616542E-01   1.1023494161E-01   1.2945139464E+04
       16414   3.7914694267E-02   -1.5063227235E-01   1.5018967086E-02   -5.5056443506E-03   -2.6172638349E-03   1.0919261522E-01   1.0936265088E-01   1.2957422643E+04
       16415   3.7915729141E-02   -1.4843001249E-01   -5.1749506462E-03   -5.4670753411E-03   -2.7004910713E-03   1.1011148049E-01   1.1028018725E-01   1.2944347245E+04
       16416   3.7917303578E-02   -1.4485075171E-01   8.7831147208E-03   -6.0072365861E-03   -4.1865459615E-03   1.1023666401E-01   1.1047957345E-01   1.2961016412E+04
       16417   3.7918150040E-02   -1.4894467685E-01   2.1211917677E-02   -5.7487391164E-03   -3.2862979552E-03   1.0924785299E-01   1.0944834918E-01   1.2963019367E+04
       16418   3.7918286860E-02   -1.3960271801E-01   1.9199962737E-02   -6.7121309466E-03   -6.2175545919E-03   1.1078880351E-01   1.1116595553E-01   1.2974992277E+04
       16419   3.7918938686E-02   -1.5013644303E-01   1.0479836929E-02   -5.4919865061E-03   -2.6201123254E-03   1.0938598367E-01   1.0955510179E-01   1.2955040299E+04
       16420   3.7918973995E-02   -1.4685645282E-01   -1.0803859327E-02   -5.5516331931E-03   -3.0090457518E-03   1.1050961090E-01   1.1068987799E-01   1.2940918608E+04
       16421   3.7919011146E-02   -1.4733107790E-01   -1.0159500367E-02   -5.5117374216E-03   -2.8830444497E-03   1.1041802786E-01   1.1059309233E-01   1.2940934811E+04
       16422   3.7919880148E-02   -1.4873363443E-01   -2.6201551197E-03   -5.4644366827E-03   -2.6665617991E-03   1.0997835259E-01   1.1014630570E-01   1.2946305383E+04
       16423   3.7920569401E-02   -1.4329413178E-01   1.6697628907E-02   -6.2717128468E-03   -4.9075482592E-03   1.1024377977E-01   1.1053103361E-01   1.2968295307E+04
       16424   3.7920717460E-02   -1.4720973495E-01   -1.0470563059E-02   -5.5183061944E-03   -2.9055027913E-03   1.1044114631E-01   1.1061708931E-01   1.2940781056E+04
       16425   3.7920737642E-02   -1.4816565440E-01   -6.7057831768E-03   -5.4691844096E-03   -2.7210488842E-03   1.1018351850E-01   1.1035272463E-01   1.2943235968E+04
       16426   3.7921252071E-02   -1.4499433186E-01   6.6439268657E-03   -5.9603595191E-03   -4.0654074867E-03   1.1026630783E-01   1.1050209078E-01   1.2959243056E+04
       16427   3.7921454069E-02   -1.5030591750E-01   1.1685568683E-02   -5.4881400111E-03   -2.5962988128E-03   1.0931952848E-01   1.0948798909E-01   1.2955649287E+04
       16428   3.7921926882E-02   -1.4734321939E-01   -1.0073148479E-02   -5.5085301509E-03   -2.8720484868E-03   1.1040560894E-01   1.1058024712E-01   1.2941005828E+04
       16429   3.7922506302E-02   -1.4913783846E-01   9.4446870454E-04   -5.4662800271E-03   -2.6363895083E-03   1.0980491241E-01   1.0997249454E-01   1.2948909397E+04
       16430   3.7923947294E-02   -1.4521442967E-01   3.5824674529E-03   -5.8952961495E-03   -3.8988911759E-03   1.1031523775E-01   1.1054142910E-01   1.2956527174E+04
       16431   3.7925503290E-02   -1.5039158761E-01   1.2380625601E-02   -5.4844644715E-03   -2.5777395483E-03   1.0927622281E-01   1.0944412713E-01   1.2956006268E+04
       16432   3.7925828741E-02   -1.5007315545E-01   1.0033515861E-02   -5.4854679049E-03   -2.6037305444E-03   1.0939016820E-01   1.0955856274E-01   1.2954796221E+04
       16433   3.7926248735E-02   -1.4380741465E-01   2.6505162523E-02   -6.3410389504E-03   -5.0213457858E-03   1.0986270854E-01   1.1016005363E-01   1.2971921999E+04
       16434   3.7926540247E-02   -1.4958355072E-01   5.7494614839E-03   -5.4786036767E-03   -2.6251929011E-03   1.0958587750E-01   1.0975414016E-01   1.2952243747E+04
       16435   3.7926836430E-02   -1.4521882090E-01   3.0008388314E-03   -5.8842899709E-03   -3.8709187355E-03   1.1032382431E-01   1.1054842871E-01   1.2956048844E+04
       16436   3.7927435384E-02   -1.4481993979E-01   2.4113123258E-02   -6.2003956711E-03   -4.6187665766E-03   1.0976734492E-01   1.1003930172E-01   1.2969702202E+04
       16437   3.7928346130E-02   -1.4561442245E-01   -7.4043965597E-03   -5.7104451220E-03   -3.4503032525E-03   1.1057093902E-01   1.1077204671E-01   1.2946064581E+04
       16438   3.7928356744E-02   -1.4814340006E-01   -6.7232972140E-03   -5.4632808760E-03   -2.7021554318E-03   1.1016678041E-01   1.1033525542E-01   1.2943250102E+04
       16439   3.7928462299E-02   -1.4059344335E-01   1.7303998096E-02   -6.5645890621E-03   -5.7867075677E-03   1.1064756550E-01   1.1099307891E-01   1.2972624412E+04
       16440   3.7929005143E-02   -1.4889066391E-01   -1.3563162129E-03   -5.4552348261E-03   -2.6248646339E-03   1.0989283917E-01   1.1005946394E-01   1.2947226363E+04
       16441   3.7929538585E-02   -1.4750521773E-01   -9.4548396840E-03   -5.4919642076E-03   -2.8149043454E-03   1.1034167067E-01   1.1051411514E-01   1.2941416244E+04
       16442   3.7929633510E-02   -1.3847186415E-01   2.8050579229E-02   -6.9475940435E-03   -6.8442067252E-03   1.1069127512E-01   1.1112007297E-01   1.2979716112E+04
       16443   3.7930931512E-02   -1.4968976300E-01   6.7085692892E-03   -5.4757643316E-03   -2.6064507542E-03   1.0953043257E-01   1.0969819160E-01   1.2952840152E+04
       16444   3.7931156893E-02   -1.4313220627E-01   2.8537515217E-02   -6.4353319654E-03   -5.2863521112E-03   1.0989933347E-01   1.1021443877E-01   1.2973435592E+04
       16445   3.7931517651E-02   -1.4430738874E-01   2.5285533397E-02   -6.2656792385E-03   -4.8040862143E-03   1.0980335875E-01   1.1008685468E-01   1.2970836060E+04
       16446   3.7932140297E-02   -1.4728096031E-01   -1.0077375221E-02   -5.5040537227E-03   -2.8567962342E-03   1.1038720325E-01   1.1056125241E-01   1.2941094254E+04
       16447   3.7933786181E-02   -1.4980700351E-01   7.7884799075E-03   -5.4749727341E-03   -2.5929345679E-03   1.0947395187E-01   1.0964143731E-01   1.2953499472E+04
       16448   3.7934627621E-02   -1.4484639088E-01   9.7428204603E-03   -6.0012754480E-03   -4.1558776518E-03   1.1016072114E-01   1.1040231477E-01   1.2961738303E+04
       16449   3.7935853280E-02   -1.4705476778E-01   -1.0470028059E-02   -5.5180571942E-03   -2.9019563219E-03   1.1042310314E-01   1.1059896932E-01   1.2941004104E+04
       16450   3.7936026661E-02   -1.4712369210E-01   -1.0350138158E-02   -5.5124268175E-03   -2.8838601837E-03   1.1040857125E-01   1.1058370632E-01   1.2941033924E+04
       16451   3.7936166212E-02   -1.4518388667E-01   4.7011898510E-03   -5.8995886149E-03   -3.8985221220E-03   1.1025269778E-01   1.1047923329E-01   1.2957492453E+04
       16452   3.7936348564E-02   -1.4476101130E-01   1.1678474013E-02   -6.0334336325E-03   -4.2336282869E-03   1.1011245412E-01   1.1035886227E-01   1.2963184326E+04
       16453   3.7937103462E-02   -1.4775088993E-01   -8.4941113126E-03   -5.4714068289E-03   -2.7424171683E-03   1.1025520435E-01   1.1042493935E-01   1.2942048157E+04
       16454   3.7938119879E-02   -1.4731955445E-01   2.1799909623E-02   -5.8994139432E-03   -3.7306466931E-03   1.0941956343E-01   1.0964197039E-01   1.2965384818E+04
       16455   3.7938537607E-02   -1.4510131342E-01   -1.9201717030E-03   -5.8213468191E-03   -3.7276771581E-03   1.1045686934E-01   1.1067295804E-01   1.2952002600E+04
       16456   3.7939128963E-02   -1.5069790439E-01   1.6415555130E-02   -5.4921630360E-03   -2.5588184662E-03   1.0907884592E-01   1.0924699553E-01   1.2958142293E+04
       16457   3.7939297776E-02   -1.4951079990E-01   5.1867957424E-03   -5.4655739073E-03   -2.5894065182E-03   1.0957945571E-01   1.0974622835E-01   1.2951885042E+04
       16458   3.7940542816E-02   -1.4653643207E-01   -1.0222334429E-02   -5.5685001665E-03   -3.0498363997E-03   1.1048117894E-01   1.1066345646E-01   1.2941972486E+04
       16459   3.7940696826E-02   -1.4869458098E-01   -2.5917919132E-03   -5.4471609031E-03   -2.6107708552E-03   1.0992748578E-01   1.1009332321E-01   1.2946376745E+04
       16460   3.7940881744E-02   -1.5018126260E-01   1.0986776586E-02   -5.4715907917E-03   -2.5501006379E-03   1.0930713028E-01   1.0947369569E-01   1.2955300580E+04
       16461   3.7941578373E-02   -1.4341642237E-01   2.7650481063E-02   -6.3811762893E-03   -5.1289003157E-03   1.0984975102E-01   1.1015440449E-01   1.2972823329E+04
       16462   3.7943958587E-02   -1.4832504892E-01   -5.4111483054E-03   -5.4453528646E-03   -2.6326522623E-03   1.1005816926E-01   1.1022424119E-01   1.2944259681E+04
       16463   3.7944062760E-02   -1.4486008647E-01   8.0979201174E-03   -5.9683684047E-03   -4.0709702664E-03   1.1018082549E-01   1.1041742854E-01   1.2960563937E+04
       16464   3.7944411476E-02   -1.3974319447E-01   1.8916532789E-02   -6.6623160494E-03   -6.0640650271E-03   1.1069715831E-01   1.1106313609E-01   1.2974765436E+04
       16465   3.7945220759E-02   -1.4347491802E-01   1.7461260248E-02   -6.2351460587E-03   -4.7848256816E-03   1.1012305007E-01   1.1040316010E-01   1.2968515425E+04
       16466   3.7946944051E-02   -1.4640737090E-01   2.2184602821E-02   -5.9884389324E-03   -3.9936886783E-03   1.0952304751E-01   1.0975932255E-01   1.2966769821E+04
       16467   3.7949282172E-02   -1.4938820201E-01   4.0661932565E-03   -5.4532706980E-03   -2.5618149730E-03   1.0960418996E-01   1.0976966573E-01   1.2951144535E+04
       16468   3.7949385798E-02   -1.4930238496E-01   3.2051249829E-03   -5.4507862710E-03   -2.5628326670E-03   1.0964201639E-01   1.0980733555E-01   1.2950560024E+04
       16469   3.7949724760E-02   -1.4305411563E-01   2.8724052716E-02   -6.4254537203E-03   -5.2510834563E-03   1.0985456736E-01   1.1016753743E-01   1.2973618995E+04
       16470   3.7950906919E-02   -1.4623376878E-01   -9.4453068671E-03   -5.5978821851E-03   -3.1283448780E-03   1.1047513002E-01   1.1066109154E-01   1.2943197012E+04
       16471   3.7951838843E-02   -1.4090348414E-01   3.0829269565E-02   -6.6863947363E-03   -6.0211995203E-03   1.1013929099E-01   1.1050622670E-01   1.2976972306E+04
       16472   3.7952001710E-02   -1.4986658612E-01   8.4080178068E-03   -5.4583287460E-03   -2.5337326717E-03   1.0939923121E-01   1.0956461538E-01   1.2953854729E+04
       16473   3.7952764842E-02   -1.4563285820E-01   -7.2366810876E-03   -5.6846457326E-03   -3.3665642087E-03   1.1049519294E-01   1.1069253189E-01   1.2946250225E+04
       16474   3.7953100931E-02   -1.4620272468E-01   -9.3523174312E-03   -5.5998686117E-03   -3.1329656165E-03   1.1047099729E-01   1.1065719698E-01   1.2943336115E+04
       16475   3.7955304899E-02   -1.4465339375E-01   1.3382823838E-02   -6.0462385585E-03   -4.2520441401E-03   1.1002677498E-01   1.1027478448E-01   1.2964469009E+04
       16476   3.7955730943E-02   -1.4531666863E-01   2.3237624810E-02   -6.1058387903E-03   -4.3361917087E-03   1.0963685824E-01   1.0989233145E-01   1.2968702965E+04
       16477   3.7955780187E-02   -1.5059335194E-01   1.4898081470E-02   -5.4660068702E-03   -2.4923598266E-03   1.0909486932E-01   1.0926014645E-01   1.2957316290E+04
