nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
       18971   3.3377365526E-02   6.5213056949E-02   1.8259510624E-02   9.6033955682E-03   1.3314235284E-02   9.7210213507E-02   9.8586610033E-02   1.4028492567E+04
       18972   3.3378703670E-02   6.0924451255E-02   1.9647309064E-02   9.9169518040E-03   1.2324564409E-02   9.9654585920E-02   1.0090231571E-01   1.4028799560E+04
       18973   3.3379021688E-02   3.3075389863E-02   -4.3783756170E-02   7.1619169681E-03   -3.4101513770E-03   1.1974000527E-01   1.2000246268E-01   1.3461469936E+04
       18974   3.3380329319E-02   6.0046380478E-02   -3.1220420889E-02   8.9797274051E-03   9.9363833512E-03   1.0263350005E-01   1.0350363544E-01   1.3979668051E+04
       18975   3.3387782879E-02   3.2635912362E-02   -4.5476524325E-02   6.9909402666E-03   -3.8253402553E-03   1.1999847206E-01   1.2026279462E-01   1.3447822266E+04
       18976   3.3393460939E-02   4.7084651200E-02   -1.0728263090E-02   9.6155030847E-03   5.8851512123E-03   1.1031070106E-01   1.1088527257E-01   1.3846174409E+04
       18977   3.3404559920E-02   5.2105457782E-02   5.9021948260E-03   1.0044216900E-02   8.8507071619E-03   1.0611180175E-01   1.0695296060E-01   1.3952478547E+04
       18978   3.3413050615E-02   5.1128734382E-02   2.4695780687E-03   9.9805382450E-03   8.2833871791E-03   1.0697231157E-01   1.0775574736E-01   1.3934440925E+04
       18979   3.3414350909E-02   3.4929830014E-02   -3.6356484849E-02   7.7755044574E-03   -1.8689436575E-03   1.1868181818E-01   1.1895093689E-01   1.3519045053E+04
       18980   3.3414686151E-02   6.3819090103E-02   1.9412862603E-02   9.7428551677E-03   1.3006672641E-02   9.8061204576E-02   9.9398675057E-02   1.4032347996E+04
       18981   3.3428081048E-02   4.8975420896E-02   -4.9609046425E-02   8.5904838317E-03   4.3573912628E-03   1.1128357154E-01   1.1169967128E-01   1.3786135761E+04
       18982   3.3429714552E-02   3.7195150795E-02   -3.1081631734E-02   8.3203216802E-03   -2.5127403107E-04   1.1737557382E-01   1.1767037104E-01   1.3581387960E+04
       18983   3.3438488614E-02   4.1522308185E-02   -2.2962399818E-02   9.0333285216E-03   2.4994021194E-03   1.1460219848E-01   1.1498483348E-01   1.3699324403E+04
       18984   3.3441156174E-02   5.2626305874E-02   7.3221189543E-03   1.0087507389E-02   9.0737788383E-03   1.0581538424E-01   1.0668170794E-01   1.3959828460E+04
       18985   3.3447221767E-02   6.9310959154E-02   -9.2993941926E-03   9.0146384118E-03   1.3322381440E-02   9.6372117811E-02   9.7705346038E-02   1.4022609707E+04
       18986   3.3460453721E-02   3.8761529936E-02   -2.7959084381E-02   8.6181969453E-03   7.4201172891E-04   1.1647389202E-01   1.1679465494E-01   1.3622701913E+04
       18987   3.3463796102E-02   6.8288834723E-02   -1.2721605761E-02   9.0296677315E-03   1.2977733819E-02   9.7093160804E-02   9.8371938831E-02   1.4024332386E+04
       18988   3.3467789450E-02   4.5239148671E-02   -5.4852656483E-02   8.3429607188E-03   2.2915787485E-03   1.1408912834E-01   1.1441671876E-01   1.3688440880E+04
       18989   3.3471568199E-02   5.7733010295E-02   1.6354957417E-02   1.0105016141E-02   1.1193092649E-02   1.0211169834E-01   1.0321916301E-01   1.4015976687E+04
       18990   3.3483127794E-02   3.6270023378E-02   -6.6262491291E-02   7.1635203712E-03   -2.8601644263E-03   1.1948096881E-01   1.1972968919E-01   1.3441088064E+04
       18991   3.3484263933E-02   4.8953589640E-02   -6.3470989683E-03   9.7944702640E-03   6.8151744970E-03   1.0912945378E-01   1.0977985213E-01   1.3883212519E+04
       18992   3.3499022797E-02   6.1263727429E-02   -2.7889655575E-02   9.0732651737E-03   1.0362665554E-02   1.0205541444E-01   1.0298066126E-01   1.3994779154E+04
       18993   3.3500010527E-02   4.3157574710E-02   -1.9900368483E-02   9.2441893808E-03   3.3868297802E-03   1.1363019805E-01   1.1405589666E-01   1.3738718830E+04
       18994   3.3506943982E-02   5.2926137093E-02   7.9530196903E-03   1.0132996140E-02   9.1371284788E-03   1.0580696341E-01   1.0668307379E-01   1.3962585711E+04
       18995   3.3514962908E-02   3.1583207387E-02   -5.5204616922E-02   6.2596969509E-03   -5.4565379093E-03   1.2092500205E-01   1.2120979223E-01   1.3395961603E+04
       18996   3.3519174820E-02   3.2126281046E-02   -5.8709015718E-02   6.3375160040E-03   -5.2388263949E-03   1.2087383487E-01   1.2115318141E-01   1.3391472882E+04
       18997   3.3524292098E-02   4.2955162422E-02   -2.0346303653E-02   9.2237894855E-03   3.2260931752E-03   1.1384530738E-01   1.1426390499E-01   1.3731504746E+04
       18998   3.3524743060E-02   6.9587954452E-02   -5.1234348549E-03   9.0947373725E-03   1.3445501359E-02   9.6256504833E-02   9.7615626194E-02   1.4027608819E+04
       18999   3.3525553102E-02   4.6762435687E-02   -5.2386334089E-02   8.4903804259E-03   3.0560308883E-03   1.1317121598E-01   1.1353039245E-01   1.3726534592E+04
       19000   3.3527020113E-02   5.9215255536E-02   1.7687239108E-02   1.0085786918E-02   1.1635017868E-02   1.0128863171E-01   1.0245234820E-01   1.4025847185E+04
       19001   3.3552491295E-02   6.7016114165E-02   -1.5088776382E-02   9.1035916276E-03   1.2515338939E-02   9.8135210555E-02   9.9348017796E-02   1.4028436374E+04
       19002   3.3552660148E-02   4.9182893644E-02   -4.9130128595E-02   8.6575001801E-03   4.3031821193E-03   1.1150926647E-01   1.1192759353E-01   1.3785409044E+04
       19003   3.3555425009E-02   5.0514534990E-02   -4.7359253075E-02   8.7302747732E-03   4.9936634657E-03   1.1053531879E-01   1.1099194147E-01   1.3816153189E+04
       19004   3.3566564004E-02   5.5570641608E-02   1.3098255743E-02   1.0199237383E-02   1.0250663958E-02   1.0399928064E-01   1.0499976632E-01   1.3996098656E+04
       19005   3.3568201843E-02   6.4616141216E-02   1.7833643918E-02   9.7652774925E-03   1.3019054694E-02   9.8133242586E-02   9.9473562971E-02   1.4039536224E+04
       19006   3.3571014954E-02   3.9378745101E-02   -6.4313398925E-02   7.6515797269E-03   -1.2255788446E-03   1.1810945004E-01   1.1836338498E-01   1.3512987581E+04
       19007   3.3572749650E-02   3.9001238256E-02   -2.7641374166E-02   8.6442135131E-03   6.9348147566E-04   1.1659576107E-01   1.1691781234E-01   1.3621437914E+04
       19008   3.3593383770E-02   5.9389434997E-02   1.7546521093E-02   1.0117428288E-02   1.1614835030E-02   1.0140485579E-01   1.0256808240E-01   1.4027721895E+04
       19009   3.3595359987E-02   4.7967024686E-02   -9.0486024895E-03   9.7593962574E-03   6.0887074392E-03   1.1028455815E-01   1.1088282978E-01   1.3854410482E+04
       19010   3.3609073014E-02   3.8256171090E-02   -2.9157535125E-02   8.4903922720E-03   1.2564179131E-04   1.1714012191E-01   1.1744748063E-01   1.3598701278E+04
       19011   3.3611127331E-02   3.3312298516E-02   -4.3905547271E-02   7.0091672175E-03   -3.8463743515E-03   1.2000960662E-01   1.2027563636E-01   1.3458787149E+04
       19012   3.3612275552E-02   3.2916405732E-02   -6.1155835392E-02   6.4128078912E-03   -5.0405543483E-03   1.2080855010E-01   1.2108359538E-01   1.3393915900E+04
       19013   3.3613321061E-02   4.5550476698E-02   -5.3944867043E-02   8.4262357090E-03   2.2854074576E-03   1.1426206100E-01   1.1459512694E-01   1.3689390645E+04
       19014   3.3621423291E-02   6.3082399812E-02   -2.1979916442E-02   9.1894987725E-03   1.1067861690E-02   1.0099506258E-01   1.0201444562E-01   1.4014975037E+04
       19015   3.3630334414E-02   4.9490253685E-02   -5.1678101350E-03   9.8958204707E-03   6.9119573908E-03   1.0918729135E-01   1.0985247839E-01   1.3887106387E+04
       19016   3.3638037551E-02   6.9414644659E-02   -7.6099848187E-03   9.1346079421E-03   1.3252176345E-02   9.6751625026E-02   9.8081283563E-02   1.4034941322E+04
       19017   3.3640758906E-02   6.2046817088E-02   -2.5125324606E-02   9.1760943415E-03   1.0579354112E-02   1.0186730771E-01   1.0282544345E-01   1.4005993803E+04
       19018   3.3646323082E-02   5.2845754130E-02   7.3904093740E-03   1.0200722209E-02   8.9099603704E-03   1.0636127803E-01   1.0722016410E-01   1.3956737497E+04
       19019   3.3647602777E-02   5.9957743328E-02   1.7727737258E-02   1.0123802530E-02   1.1733496041E-02   1.0121656263E-01   1.0239608809E-01   1.4031580254E+04
       19020   3.3651167060E-02   3.8162766547E-02   -2.9406081026E-02   8.4579558205E-03   -2.1329795630E-05   1.1729194551E-01   1.1759650485E-01   1.3593407066E+04
       19021   3.3656760559E-02   5.0769875020E-02   -4.6845851318E-02   8.7901904362E-03   4.9942408936E-03   1.1065834790E-01   1.1111921459E-01   1.3817661783E+04
       19022   3.3661979378E-02   5.9804753232E-02   1.7562974111E-02   1.0139487217E-02   1.1668918195E-02   1.0136844837E-01   1.0254040754E-01   1.4030945583E+04
       19023   3.3663191915E-02   6.2084309298E-02   -2.4949552953E-02   9.1900507771E-03   1.0573449908E-02   1.0190642885E-01   1.0286483907E-01   1.4006863761E+04
       19024   3.3680292277E-02   4.5624333395E-02   -5.3659541966E-02   8.4570601632E-03   2.2428024594E-03   1.1438959572E-01   1.1472371873E-01   1.3687747947E+04
       19025   3.3683387502E-02   3.5124705578E-02   -6.5000825997E-02   6.8498658825E-03   -3.9019962279E-03   1.2024008682E-01   1.2049823532E-01   1.3416052339E+04
       19026   3.3690426780E-02   5.9803484100E-02   -3.1278092666E-02   9.1387582544E-03   9.4594473551E-03   1.0380891592E-01   1.0463885068E-01   1.3980287554E+04
       19027   3.3693647190E-02   3.4501600928E-02   -6.4303521459E-02   6.7021679084E-03   -4.3009414737E-03   1.2046527422E-01   1.2072820484E-01   1.3407249510E+04
       19028   3.3697612189E-02   4.4490254793E-02   -1.7239093188E-02   9.4418764594E-03   3.8873761777E-03   1.1323930769E-01   1.1369873144E-01   1.3759957732E+04
       19029   3.3698222803E-02   6.7138067566E-02   -1.4717582367E-02   9.1824602210E-03   1.2428746800E-02   9.8469091971E-02   9.9674236372E-02   1.4035907808E+04
       19030   3.3699998549E-02   4.3328207386E-02   -1.9807130942E-02   9.2956436839E-03   3.1726237840E-03   1.1408148434E-01   1.1450353532E-01   1.3728522550E+04
       19031   3.3703405503E-02   3.3024378108E-02   -6.0364856518E-02   6.3621298554E-03   -5.1751208575E-03   1.2085708642E-01   1.2113502346E-01   1.3397637741E+04
       19032   3.3720065846E-02   3.1820603302E-02   -5.2347450187E-02   6.1345260583E-03   -5.7578279522E-03   1.2097949407E-01   1.2127169075E-01   1.3408987012E+04
       19033   3.3722014659E-02   3.3275306178E-02   -6.1071080879E-02   6.4016660632E-03   -5.0768624062E-03   1.2082055470E-01   1.2109649995E-01   1.3398717130E+04
       19034   3.3722797386E-02   5.3402976618E-02   8.5598792694E-03   1.0259713877E-02   9.0845859983E-03   1.0619025119E-01   1.0707082180E-01   1.3963116959E+04
       19035   3.3729798125E-02   6.3270518713E-02   1.7876386268E-02   9.9689561373E-03   1.2559144514E-02   9.9428165949E-02   1.0071282134E-01   1.4045247402E+04
       19036   3.3743150982E-02   4.4015840455E-02   -5.6005337283E-02   8.3149054622E-03   1.2652337229E-03   1.1562918809E-01   1.1593466957E-01   1.3639170095E+04
       19037   3.3743442593E-02   3.8766229419E-02   -2.8320243410E-02   8.5565796264E-03   2.1022288309E-04   1.1713738747E-01   1.1744967770E-01   1.3603555771E+04
       19038   3.3746401206E-02   5.6303814999E-02   -3.8059892792E-02   9.0686110542E-03   7.6993380705E-03   1.0671825718E-01   1.0737926210E-01   1.3926869688E+04
       19039   3.3752623798E-02   5.8208925023E-02   1.5828404568E-02   1.0254364903E-02   1.1026642124E-02   1.0277483127E-01   1.0387205966E-01   1.4020197026E+04
       19040   3.3752972704E-02   3.1995231009E-02   -5.0579014401E-02   6.1996600398E-03   -5.6307129100E-03   1.2089766800E-01   1.2118740380E-01   1.3417079155E+04
       19041   3.3759706956E-02   3.2561705427E-02   -4.7634572676E-02   6.4808471843E-03   -5.0419838563E-03   1.2061610348E-01   1.2089527451E-01   1.3433776074E+04
       19042   3.3770549195E-02   4.1956260855E-02   -5.9717815182E-02   8.0507337156E-03   1.8784582419E-05   1.1701761068E-01   1.1729422780E-01   1.3577050409E+04
       19043   3.3777214294E-02   4.5138367231E-02   -1.5871898442E-02   9.5348659399E-03   4.1569884400E-03   1.1299891515E-01   1.1347664538E-01   1.3771304245E+04
       19044   3.3777276464E-02   4.6026673210E-02   -5.2848138771E-02   8.5265609386E-03   2.3409964414E-03   1.1437329265E-01   1.1471457004E-01   1.3693220736E+04
       19045   3.3781505778E-02   3.4302554651E-02   -6.3286160985E-02   6.5902400147E-03   -4.6083041300E-03   1.2062055730E-01   1.2088832274E-01   1.3406076006E+04
       19046   3.3784709534E-02   5.1627536146E-02   3.2986629438E-03   1.0191419893E-02   8.0545849713E-03   1.0784089007E-01   1.0862043523E-01   1.3928115415E+04
       19047   3.3784970352E-02   6.9359506062E-02   -4.3959184107E-03   9.2644273797E-03   1.3225607756E-02   9.7044852353E-02   9.8379112028E-02   1.4044454666E+04
       19048   3.3789587395E-02   4.0023863240E-02   -6.2751057155E-02   7.7520631366E-03   -1.1602372343E-03   1.1818516504E-01   1.1844481360E-01   1.3521121782E+04
       19049   3.3790490749E-02   3.5068247220E-02   -6.4304848206E-02   6.7672635643E-03   -4.1562335486E-03   1.2039248010E-01   1.2065413129E-01   1.3415025179E+04
       19050   3.3790617867E-02   6.1389927881E-02   1.7700641385E-02   1.0131958679E-02   1.1999802278E-02   1.0078849837E-01   1.0200477070E-01   1.4040897440E+04
       19051   3.3795177305E-02   4.7623024030E-02   -5.0707164253E-02   8.6594675600E-03   3.1722544013E-03   1.1332891241E-01   1.1370352662E-01   1.3734200633E+04
       19052   3.3799344419E-02   5.4580872550E-02   1.0774973478E-02   1.0324573424E-02   9.5319095340E-03   1.0555800502E-01   1.0648918508E-01   1.3978451800E+04
       19053   3.3800269326E-02   4.4168014420E-02   -5.5544885459E-02   8.3487780779E-03   1.2822957209E-03   1.1566667272E-01   1.1597467635E-01   1.3640492010E+04
       19054   3.3802983334E-02   5.9979691637E-02   1.7057772511E-02   1.0214584340E-02   1.1561584045E-02   1.0174880492E-01   1.0291174502E-01   1.4033429970E+04
       19055   3.3805167918E-02   3.4036629637E-02   -6.2413365100E-02   6.5085661048E-03   -4.8174175448E-03   1.2071259609E-01   1.2098388239E-01   1.3404718754E+04
       19056   3.3820806769E-02   4.9269760689E-02   -6.3294326452E-03   9.9465048941E-03   6.4985772711E-03   1.1000588344E-01   1.1064564545E-01   1.3870532197E+04
       19057   3.3827397177E-02   6.8790736383E-02   -1.0632681551E-02   9.2321314553E-03   1.2865396062E-02   9.7737639459E-02   9.9012104483E-02   1.4045377715E+04
       19058   3.3833659524E-02   6.6005115203E-02   1.4639320297E-02   9.7957703724E-03   1.3028218545E-02   9.8269446731E-02   9.9612126554E-02   1.4051838363E+04
       19059   3.3836897721E-02   6.3962165791E-02   -1.9613709748E-02   9.3163334601E-03   1.1204772119E-02   1.0101128278E-01   1.0205694605E-01   1.4027245633E+04
       19060   3.3837731000E-02   3.3513683616E-02   -6.0402857652E-02   6.3551727166E-03   -5.1962944180E-03   1.2085657889E-01   1.2113505833E-01   1.3403873101E+04
       19061   3.3843352350E-02   4.5045306475E-02   -1.6190524466E-02   9.5359590320E-03   3.9969050800E-03   1.1326140073E-01   1.1373238176E-01   1.3763904690E+04
       19062   3.3848725316E-02   3.3963223920E-02   -6.1686248028E-02   6.4546668617E-03   -4.9552910660E-03   1.2076581410E-01   1.2103966081E-01   1.3405792972E+04
       19063   3.3865222995E-02   3.3875147771E-02   -6.1197495707E-02   6.4191755127E-03   -5.0432600854E-03   1.2079789199E-01   1.2107341160E-01   1.3406111859E+04
       19064   3.3865342634E-02   3.2121414231E-02   -5.3372045503E-02   5.9909797901E-03   -6.0453268273E-03   1.2107300365E-01   1.2137178432E-01   1.3410342368E+04
       19065   3.3873172570E-02   5.7610531105E-02   -3.5542053564E-02   9.1757188669E-03   8.1815631807E-03   1.0611631772E-01   1.0682604869E-01   1.3946868206E+04
       19066   3.3883503766E-02   3.2565749746E-02   -5.6174438005E-02   6.0606914723E-03   -5.8770119546E-03   1.2105615162E-01   1.2135016727E-01   1.3406264235E+04
       19067   3.3884949026E-02   3.3995766024E-02   -6.1308965643E-02   6.4313170577E-03   -5.0151317345E-03   1.2078532807E-01   1.2106035214E-01   1.3407345003E+04
       19068   3.3888407628E-02   5.4712192475E-02   1.0761786919E-02   1.0373070386E-02   9.4748739379E-03   1.0577259646E-01   1.0670152758E-01   1.3977536508E+04
       19069   3.3890348849E-02   4.9386436341E-02   -6.1890648028E-03   9.9810268381E-03   6.4630504101E-03   1.1014285405E-01   1.1078285163E-01   1.3868815896E+04
       19070   3.3893599185E-02   3.7930549271E-02   -6.4236306532E-02   7.3487358402E-03   -2.5851765427E-03   1.1940778109E-01   1.1966162811E-01   1.3465911945E+04
       19071   3.3898936137E-02   3.3306326275E-02   -5.8891582033E-02   6.2409731611E-03   -5.4653504681E-03   1.2093939929E-01   1.2122358724E-01   1.3406243378E+04
       19072   3.3908908845E-02   6.2656114742E-02   1.7152291981E-02   1.0120778177E-02   1.2214800819E-02   1.0041042053E-01   1.0165571337E-01   1.4048466781E+04
       19073   3.3917670561E-02   4.1016051964E-02   -2.4419071755E-02   8.9462520980E-03   1.3641385120E-03   1.1617694627E-01   1.1652887687E-01   1.3650863247E+04
       19074   3.3921727683E-02   4.2050636031E-02   -5.8700371072E-02   8.0907333147E-03   -1.0962905568E-04   1.1726889956E-01   1.1754772132E-01   1.3573364593E+04
       19075   3.3922755343E-02   6.6689766039E-02   -1.5196111433E-02   9.3215092722E-03   1.2083901824E-02   9.9415539877E-02   1.0058012123E-01   1.4044241615E+04
       19076   3.3924599198E-02   3.6963112288E-02   -6.4351977134E-02   7.1263043710E-03   -3.2419246562E-03   1.1986428767E-01   1.2011969759E-01   1.3445493185E+04
       19077   3.3924825701E-02   6.2267495382E-02   1.7130350466E-02   1.0156955437E-02   1.2094658987E-02   1.0070477685E-01   1.0193574741E-01   1.4047211573E+04
       19078   3.3939538499E-02   3.4815233095E-02   -6.2655596213E-02   6.5905981847E-03   -4.6331202060E-03   1.2062299137E-01   1.2089171946E-01   1.3414340175E+04
