nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
       16723   2.5575324867E-02   -1.6717915427E-01   1.1731069274E+00   1.3633162787E-02   2.6540573578E-02   1.2263933060E-01   1.2621676031E-01   1.2740126900E+04
       16724   2.5575432600E-02   -1.7541838126E-01   1.1621759652E+00   1.3748422916E-02   2.6202217634E-02   1.2223336975E-01   1.2576395358E-01   1.2748362456E+04
       16725   2.5576379297E-02   -1.7900560207E-01   1.1489441467E+00   1.3925783498E-02   2.6180882243E-02   1.2268219089E-01   1.2621523681E-01   1.2771378334E+04
       16726   2.5577330181E-02   -1.7673387288E-01   1.1462110811E+00   1.4003870133E-02   2.6399172665E-02   1.2328863596E-01   1.2685863176E-01   1.2784642823E+04
       16727   2.5578622901E-02   -1.6916467212E-01   1.1610068852E+00   1.3835767154E-02   2.6655828900E-02   1.2334362515E-01   1.2694727855E-01   1.2768718128E+04
       16728   2.5579496899E-02   -1.6389077790E-01   1.1721122770E+00   1.3671671869E-02   2.6748948885E-02   1.2323848383E-01   1.2684693444E-01   1.2751401535E+04
       16729   2.5579517619E-02   -1.7854554691E-01   1.1435607076E+00   1.4023641489E-02   2.6315486249E-02   1.2318446827E-01   1.2674218146E-01   1.2785661193E+04
       16730   2.5579551459E-02   -1.7552797028E-01   1.1508122546E+00   1.3942246311E-02   2.6406922138E-02   1.2312484918E-01   1.2669427870E-01   1.2776674960E+04
       16731   2.5579943807E-02   -1.7685952195E-01   1.1460216451E+00   1.4006047956E-02   2.6396551791E-02   1.2328127161E-01   1.2685116971E-01   1.2784732456E+04
       16732   2.5580333228E-02   -1.6794836761E-01   1.1717195437E+00   1.3654696655E-02   2.6528577025E-02   1.2263678260E-01   1.2621409029E-01   1.2742040222E+04
       16733   2.5580683726E-02   -1.7863188307E-01   1.1441251362E+00   1.4013189057E-02   2.6300379382E-02   1.2312438308E-01   1.2667948979E-01   1.2784031594E+04
       16734   2.5581207853E-02   -1.7249133524E-01   1.1556422293E+00   1.3896717375E-02   2.6537013294E-02   1.2324132185E-01   1.2682963077E-01   1.2773269075E+04
       16735   2.5581306703E-02   -1.7644523286E-01   1.1466257867E+00   1.4001876274E-02   2.6417842449E-02   1.2330391361E-01   1.2687714550E-01   1.2784493205E+04
       16736   2.5582554771E-02   -1.6974522353E-01   1.1597886104E+00   1.3853264061E-02   2.6646569004E-02   1.2335058554E-01   1.2695400552E-01   1.2770328938E+04
       16737   2.5582618274E-02   -1.7730064772E-01   1.1423630540E+00   1.4062674122E-02   2.6433112463E-02   1.2349609093E-01   1.2707380813E-01   1.2792512779E+04
       16738   2.5583454113E-02   -1.6357101881E-01   1.1719477554E+00   1.3677836481E-02   2.6774541882E-02   1.2330360288E-01   1.2691626289E-01   1.2752670705E+04
       16739   2.5584402108E-02   -1.7089388202E-01   1.1579411478E+00   1.3874951231E-02   2.6607650597E-02   1.2331554534E-01   1.2691416416E-01   1.2771913375E+04
       16740   2.5584524765E-02   -1.7733479654E-01   1.1586634056E+00   1.3786954761E-02   2.6138443023E-02   1.2219646516E-01   1.2571902967E-01   1.2752302347E+04
       16741   2.5585031971E-02   -1.7873501655E-01   1.1453808973E+00   1.3991689566E-02   2.6275502126E-02   1.2300573529E-01   1.2655662884E-01   1.2780694831E+04
       16742   2.5585986042E-02   -1.7945308445E-01   1.1545766267E+00   1.3827990545E-02   2.6058269526E-02   1.2216327899E-01   1.2567463335E-01   1.2756988950E+04
       16743   2.5586817458E-02   -1.6338633166E-01   1.1718525756E+00   1.3681805153E-02   2.6790790778E-02   1.2334142931E-01   1.2695686845E-01   1.2753393285E+04
       16744   2.5586885707E-02   -1.7944987613E-01   1.1540636168E+00   1.3836814255E-02   2.6068837229E-02   1.2220331162E-01   1.2571670960E-01   1.2758192447E+04
       16745   2.5587140373E-02   -1.7914864109E-01   1.1510570420E+00   1.3891201279E-02   2.6145458335E-02   1.2248847027E-01   1.2601577605E-01   1.2765994834E+04
       16746   2.5588034326E-02   -1.7881982061E-01   1.1461699356E+00   1.3977991770E-02   2.6258713793E-02   1.2292778302E-01   1.2647586387E-01   1.2778548808E+04
       16747   2.5588361702E-02   -1.7570234697E-01   1.1617483979E+00   1.3756036932E-02   2.6205830547E-02   1.2221839247E-01   1.2575098236E-01   1.2748678930E+04
       16748   2.5588368875E-02   -1.7700751618E-01   1.1450093586E+00   1.4023428724E-02   2.6414255850E-02   1.2333377495E-01   1.2690779924E-01   1.2786810564E+04
       16749   2.5588757910E-02   -1.7937256598E-01   1.1552983034E+00   1.3817766672E-02   2.6054596092E-02   1.2211973509E-01   1.2563041970E-01   1.2755494147E+04
       16750   2.5588827111E-02   -1.6413978388E-01   1.1691598166E+00   1.3728607892E-02   2.6807965926E-02   1.2345677299E-01   1.2707760034E-01   1.2759487128E+04
       16751   2.5589188252E-02   -1.6978377143E-01   1.1597181594E+00   1.3856305950E-02   2.6654155330E-02   1.2334958084E-01   1.2695495384E-01   1.2770357379E+04
       16752   2.5589231353E-02   -1.7713959566E-01   1.1538734352E+00   1.3871600878E-02   2.6245419960E-02   1.2260579227E-01   1.2614841925E-01   1.2764440389E+04
       16753   2.5589592372E-02   -1.7445053601E-01   1.1635177593E+00   1.3740809829E-02   2.6264571290E-02   1.2227937878E-01   1.2582084102E-01   1.2747312888E+04
       16754   2.5590010567E-02   -1.7691968806E-01   1.1445781159E+00   1.4032432681E-02   2.6430544217E-02   1.2338294309E-01   1.2695996802E-01   1.2788168333E+04
       16755   2.5590188142E-02   -1.6343571765E-01   1.1718774127E+00   1.3682413717E-02   2.6792553816E-02   1.2333188984E-01   1.2694803833E-01   1.2753142485E+04
       16756   2.5590188555E-02   -1.7589417750E-01   1.1498505083E+00   1.3956788663E-02   2.6410919235E-02   1.2313694701E-01   1.2670846982E-01   1.2778004115E+04
       16757   2.5590744272E-02   -1.7900947983E-01   1.1483793173E+00   1.3938919186E-02   2.6208290906E-02   1.2272050413E-01   1.2625961395E-01   1.2772725071E+04
       16758   2.5592248007E-02   -1.7295937365E-01   1.1654424943E+00   1.3724791128E-02   2.6336974262E-02   1.2236310031E-01   1.2591558451E-01   1.2746085604E+04
       16759   2.5592625494E-02   -1.7912501209E-01   1.1509486770E+00   1.3894767184E-02   2.6155862891E-02   1.2249895229E-01   1.2602851674E-01   1.2766317340E+04
       16760   2.5592716253E-02   -1.7785654125E-01   1.1578665606E+00   1.3795876957E-02   2.6124720271E-02   1.2217046725E-01   1.2569188637E-01   1.2752962702E+04
       16761   2.5593729074E-02   -1.7668402729E-01   1.1463749856E+00   1.4006182676E-02   2.6420131767E-02   1.2327885826E-01   1.2685374811E-01   1.2784383576E+04
       16762   2.5594316862E-02   -1.7477965282E-01   1.1520530311E+00   1.3934833911E-02   2.6457108200E-02   1.2314749118E-01   1.2672593560E-01   1.2775704854E+04
       16763   2.5595948318E-02   -1.7693820630E-01   1.1434180921E+00   1.4053465762E-02   2.6457366077E-02   1.2347046590E-01   1.2705293413E-01   1.2791034006E+04
       16764   2.5596332085E-02   -1.7286664009E-01   1.1655633437E+00   1.3724923061E-02   2.6346389412E-02   1.2236752306E-01   1.2592186644E-01   1.2745980975E+04
       16765   2.5596648218E-02   -1.7057136608E-01   1.1584136575E+00   1.3873870682E-02   2.6636435482E-02   1.2332800569E-01   1.2693219044E-01   1.2771516921E+04
       16766   2.5596856634E-02   -1.7832324378E-01   1.1429324357E+00   1.4041926277E-02   2.6364432922E-02   1.2326647042E-01   1.2683407171E-01   1.2787901847E+04
       16767   2.5597222071E-02   -1.7697933762E-01   1.1459430932E+00   1.4010318123E-02   2.6410411375E-02   1.2326113619E-01   1.2683495787E-01   1.2784558189E+04
       16768   2.5597746087E-02   -1.7697619914E-01   1.1432472010E+00   1.4056301391E-02   2.6459831699E-02   1.2347687734E-01   1.2705999189E-01   1.2791343585E+04
       16769   2.5599818728E-02   -1.7915382761E-01   1.1512525595E+00   1.3891149249E-02   2.6157049652E-02   1.2246765123E-01   1.2599793995E-01   1.2765528397E+04
       16770   2.5600311481E-02   -1.7781373826E-01   1.1422565200E+00   1.4061660469E-02   2.6418631869E-02   1.2340818488E-01   1.2698525308E-01   1.2791159320E+04
       16771   2.5600425721E-02   -1.6888055572E-01   1.1615861277E+00   1.3835316538E-02   2.6692089593E-02   1.2333990672E-01   1.2695123560E-01   1.2767754917E+04
       16772   2.5601219340E-02   -1.7893915551E-01   1.1491582508E+00   1.3929561239E-02   2.6212293265E-02   1.2266762792E-01   1.2620801850E-01   1.2771063239E+04
       16773   2.5602057967E-02   -1.7943752967E-01   1.1545716108E+00   1.3832461398E-02   2.6079141791E-02   1.2216045133E-01   1.2567670625E-01   1.2757041351E+04
       16774   2.5602767418E-02   -1.7877496212E-01   1.1460720765E+00   1.3984070905E-02   2.6281783278E-02   1.2293765393E-01   1.2649092112E-01   1.2778931645E+04
       16775   2.5602991259E-02   -1.7928402995E-01   1.1522755042E+00   1.3873090234E-02   2.6132914451E-02   1.2236458147E-01   1.2589075680E-01   1.2762787693E+04
       16776   2.5603461612E-02   -1.6956110429E-01   1.1601755154E+00   1.3855020069E-02   2.6678958907E-02   1.2334659782E-01   1.2695712513E-01   1.2769644107E+04
       16777   2.5604186438E-02   -1.7619754359E-01   1.1609497381E+00   1.3768044686E-02   2.6204304335E-02   1.2219714877E-01   1.2573133176E-01   1.2749402545E+04
       16778   2.5604504792E-02   -1.7868885121E-01   1.1455346137E+00   1.3994782092E-02   2.6299934675E-02   1.2299426928E-01   1.2655090188E-01   1.2780478160E+04
       16779   2.5604508321E-02   -1.6649869477E-01   1.1650589975E+00   1.3794058698E-02   2.6777428528E-02   1.2343241161E-01   1.2705458264E-01   1.2764784787E+04
       16780   2.5605640308E-02   -1.6969445491E-01   1.1599076936E+00   1.3859181531E-02   2.6678185275E-02   1.2334689819E-01   1.2695770861E-01   1.2769974025E+04
       16781   2.5607152222E-02   -1.7787860745E-01   1.1423284464E+00   1.4061269315E-02   2.6420881716E-02   1.2338851555E-01   1.2696656274E-01   1.2790786136E+04
       16782   2.5607610406E-02   -1.7710899155E-01   1.1429404439E+00   1.4062203066E-02   2.6467633800E-02   1.2347470222E-01   1.2706015615E-01   1.2791694705E+04
       16783   2.5608516541E-02   -1.6628027385E-01   1.1653743542E+00   1.3791383340E-02   2.6789672432E-02   1.2344081172E-01   1.2706503375E-01   1.2764455903E+04
       16784   2.5608562715E-02   -1.7019231140E-01   1.1684852358E+00   1.3703805432E-02   2.6487348249E-02   1.2255268819E-01   1.2612904219E-01   1.2744938301E+04
       16785   2.5608942545E-02   -1.7572468738E-01   1.1503647493E+00   1.3955445642E-02   2.6437314809E-02   1.2311913171E-01   1.2669651405E-01   1.2777173974E+04
       16786   2.5610281238E-02   -1.7895440961E-01   1.1487536816E+00   1.3938465318E-02   2.6229489464E-02   1.2269330473E-01   1.2623752992E-01   1.2772000939E+04
       16787   2.5610357425E-02   -1.7667194673E-01   1.1464830996E+00   1.4008971849E-02   2.6439590970E-02   1.2326685366E-01   1.2684644446E-01   1.2784141739E+04
       16788   2.5610478271E-02   -1.7899186350E-01   1.1478241361E+00   1.3953560023E-02   2.6243646397E-02   1.2275959420E-01   1.2630656666E-01   1.2774122830E+04
       16789   2.5610751474E-02   -1.7898522238E-01   1.1476493946E+00   1.3956655801E-02   2.6247609285E-02   1.2277434361E-01   1.2632206728E-01   1.2774563583E+04
       16790   2.5610949895E-02   -1.7477716229E-01   1.1525991257E+00   1.3930207897E-02   2.6468194288E-02   1.2309957632E-01   1.2668118128E-01   1.2774259176E+04
       16791   2.5610968549E-02   -1.7938626501E-01   1.1550622564E+00   1.3827300219E-02   2.6084978237E-02   1.2212776234E-01   1.2564557554E-01   1.2756016432E+04
       16792   2.5611085260E-02   -1.7562974900E-01   1.1618498232E+00   1.3761658017E-02   2.6237678381E-02   1.2221669380E-01   1.2575658727E-01   1.2748516039E+04
       16793   2.5611396039E-02   -1.7682994583E-01   1.1463030149E+00   1.4010085382E-02   2.6432428299E-02   1.2325354397E-01   1.2683214048E-01   1.2784108817E+04
       16794   2.5612732588E-02   -1.7696260657E-01   1.1537248520E+00   1.3882836546E-02   2.6290164287E-02   1.2264013851E-01   1.2619235104E-01   1.2765248121E+04
       16795   2.5613102017E-02   -1.7920699214E-01   1.1517584662E+00   1.3885396230E-02   2.6160238909E-02   1.2241420535E-01   1.2594602018E-01   1.2764203034E+04
       16796   2.5613730136E-02   -1.7744528254E-01   1.1424896029E+00   1.4066570789E-02   2.6458250228E-02   1.2344942936E-01   1.2703412544E-01   1.2791760723E+04
       16797   2.5613992144E-02   -1.7853891275E-01   1.1442050525E+00   1.4021751690E-02   2.6346486773E-02   1.2312156578E-01   1.2668727973E-01   1.2784165010E+04
       16798   2.5614639227E-02   -1.7642744531E-01   1.1469109139E+00   1.4006257004E-02   2.6455210961E-02   1.2327354475E-01   1.2685590352E-01   1.2783808201E+04
       16799   2.5615613591E-02   -1.7328105657E-01   1.1544857508E+00   1.3917764857E-02   2.6546833679E-02   1.2319742579E-01   1.2679134150E-01   1.2773788257E+04
       16800   2.5616728645E-02   -1.7601731492E-01   1.1612154183E+00   1.3769285970E-02   2.6228205341E-02   1.2220234835E-01   1.2574150442E-01   1.2749137955E+04
       16801   2.5616832958E-02   -1.6697773205E-01   1.1643372130E+00   1.3807787155E-02   2.6779652061E-02   1.2341639856E-01   1.2704098623E-01   1.2765361369E+04
       16802   2.5617808524E-02   -1.7561839510E-01   1.1506876869E+00   1.3953797874E-02   2.6450258666E-02   1.2310877398E-01   1.2668896910E-01   1.2776653585E+04
       16803   2.5618849444E-02   -1.7703306714E-01   1.1445282329E+00   1.4039301555E-02   2.6458510736E-02   1.2335728699E-01   1.2694162057E-01   1.2787948904E+04
       16804   2.5619074015E-02   -1.7079868205E-01   1.1580957853E+00   1.3884181890E-02   2.6656418334E-02   1.2331399168E-01   1.2692389724E-01   1.2771550533E+04
       16805   2.5619561399E-02   -1.7158788595E-01   1.1570322206E+00   1.3894377424E-02   2.6623120598E-02   1.2327081031E-01   1.2687606925E-01   1.2772062476E+04
       16806   2.5621527118E-02   -1.7932236711E-01   1.1553785214E+00   1.3825636192E-02   2.6096887953E-02   1.2211012312E-01   1.2563072055E-01   1.2755426060E+04
       16807   2.5621559287E-02   -1.7790161049E-01   1.1425319638E+00   1.4061209853E-02   2.6433117726E-02   1.2336288017E-01   1.2694419064E-01   1.2790227653E+04
       16808   2.5621562247E-02   -1.7453244907E-01   1.1633873389E+00   1.3751471309E-02   2.6301568775E-02   1.2227002575E-01   1.2582064489E-01   1.2747284446E+04
       16809   2.5622238295E-02   -1.7550507930E-01   1.1537764802E+00   1.3903800872E-02   2.6407919439E-02   1.2287899811E-01   1.2645134268E-01   1.2769106308E+04
       16810   2.5622780595E-02   -1.6960480481E-01   1.1601013383E+00   1.3862213200E-02   2.6703049374E-02   1.2334385302E-01   1.2696030828E-01   1.2769566884E+04
       16811   2.5622906310E-02   -1.7891454480E-01   1.1489272567E+00   1.3939370731E-02   2.6244727902E-02   1.2268178694E-01   1.2622960289E-01   1.2771701703E+04
       16812   2.5623950291E-02   -1.7913933707E-01   1.1513889758E+00   1.3895306065E-02   2.6185110903E-02   1.2245047812E-01   1.2598753571E-01   1.2765255533E+04
       16813   2.5624638752E-02   -1.7748948383E-01   1.1583488329E+00   1.3801163565E-02   2.6182332144E-02   1.2218363193E-01   1.2571724839E-01   1.2752615029E+04
       16814   2.5625253238E-02   -1.7637992282E-01   1.1483537468E+00   1.3985234144E-02   2.6445764234E-02   1.2316296563E-01   1.2674415695E-01   1.2780297342E+04
       16815   2.5626286112E-02   -1.7876808232E-01   1.1464627273E+00   1.3983650020E-02   2.6303952823E-02   1.2289912318E-01   1.2645803604E-01   1.2778038244E+04
       16816   2.5626294355E-02   -1.7714940700E-01   1.1459145155E+00   1.4016097156E-02   2.6434070293E-02   1.2322397265E-01   1.2680441037E-01   1.2784115022E+04
       16817   2.5626667758E-02   -1.7689188613E-01   1.1463161210E+00   1.4013045046E-02   2.6446390508E-02   1.2323658837E-01   1.2681890125E-01   1.2783886975E+04
       16818   2.5627795598E-02   -1.7714861563E-01   1.1448025825E+00   1.4035343103E-02   2.6455979329E-02   1.2331209622E-01   1.2689674059E-01   1.2786902611E+04
       16819   2.5627924599E-02   -1.7789178723E-01   1.1577830467E+00   1.3806275036E-02   2.6166964768E-02   1.2216005774E-01   1.2569169814E-01   1.2753029065E+04
       16820   2.5628984648E-02   -1.7709200620E-01   1.1460588921E+00   1.4015174555E-02   2.6439030482E-02   1.2322150751E-01   1.2680294699E-01   1.2783922828E+04
       16821   2.5629923379E-02   -1.6981262176E-01   1.1596934877E+00   1.3869676701E-02   2.6706485983E-02   1.2334292082E-01   1.2696094062E-01   1.2770029874E+04
       16822   2.5630235891E-02   -1.6745479021E-01   1.1637163069E+00   1.3819748453E-02   2.6780775669E-02   1.2339129142E-01   1.2701813332E-01   1.2765629234E+04
       16823   2.5630489727E-02   -1.7708084488E-01   1.1434013701E+00   1.4060788039E-02   2.6489500735E-02   1.2343467995E-01   1.2702566522E-01   1.2790640310E+04
       16824   2.5630597857E-02   -1.7538488389E-01   1.1537463908E+00   1.3908215051E-02   2.6427662834E-02   1.2289939248E-01   1.2647577033E-01   1.2769501556E+04
       16825   2.5630711051E-02   -1.7697585806E-01   1.1462452640E+00   1.4014127453E-02   2.6446414190E-02   1.2322626171E-01   1.2680899088E-01   1.2783810614E+04
       16826   2.5631865601E-02   -1.7910325188E-01   1.1512501452E+00   1.3900170859E-02   2.6199930948E-02   1.2246449213E-01   1.2600477357E-01   1.2765680946E+04
       16827   2.5632817708E-02   -1.7666773593E-01   1.1466096452E+00   1.4012867587E-02   2.6465278697E-02   1.2325000163E-01   1.2683585588E-01   1.2783829747E+04
       16828   2.5633683276E-02   -1.6316351658E-01   1.1717168156E+00   1.3703599171E-02   2.6871777377E-02   1.2339413980E-01   1.2702753554E-01   1.2753737683E+04
       16829   2.5634261702E-02   -1.6651027429E-01   1.1650547583E+00   1.3804597537E-02   2.6817588956E-02   1.2343108582E-01   1.2706290937E-01   1.2764447801E+04
       16830   2.5634334274E-02   -1.7807017044E-01   1.1575720443E+00   1.3809165947E-02   2.6165491184E-02   1.2214473865E-01   1.2567682035E-01   1.2753110769E+04
